Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source
50,12.55668122,12.21546705,15.01342319,2.490863394
51,12.55668122,12.21546705,15.01342319,2.490863394
52,12.55668122,12.21546705,15.01342319,2.490863394
53,12.55668122,12.21546705,15.01342319,2.490863394
54,12.55668122,12.21546705,15.01342319,2.490863394
55,12.55668122,12.21546705,15.01342319,2.490863394
56,12.55668122,12.21546705,15.01342319,2.490863394
57,12.55668122,12.21546705,15.01342319,2.490863394
58,12.55668122,12.21546705,15.01342319,2.490863394
59,12.55668122,12.21546705,15.01342319,2.490863394
60,12.55668122,12.21546705,15.01342319,2.490863394
61,12.55668122,12.21546705,15.01342319,2.490863394
62,12.55668122,12.21546705,15.01342319,2.490863394
63,12.55668122,12.21546705,15.01342319,2.490863394
64,12.55668122,12.21546705,15.01342319,2.490863394
65,12.55668122,12.21546705,15.01342319,2.490863394
66,12.55668122,12.21546705,15.01342319,2.490863394
67,12.55668122,12.21546705,15.01342319,2.490863394
68,12.55668122,12.21546705,15.01342319,2.490863394
69,12.55668122,12.21546705,15.01342319,2.490863394
70,12.55668122,12.21546705,15.01342319,2.490863394
71,12.55668122,12.21546705,15.01342319,2.490863394
72,12.55668122,12.21546705,15.01342319,2.490863394
73,12.55668122,12.21546705,15.01342319,2.490863394
74,12.55668122,12.21546705,15.01342319,2.490863394
75,12.55668122,12.21546705,15.01342319,2.490863394
76,12.55668122,12.21546705,15.01342319,2.490863394
77,12.55668122,12.21546705,15.01342319,2.490863394
78,12.55668122,12.21546705,15.01342319,2.490863394
79,12.55668122,12.21546705,15.01342319,2.490863394
80,12.55668122,12.21546705,15.01342319,2.490863394
81,12.55668122,12.21546705,15.01342319,2.490863394
82,12.55668122,12.21546705,15.01342319,2.490863394
83,12.55668122,12.21546705,15.01342319,2.490863394
84,12.55668122,12.21546705,15.01342319,2.490863394
85,12.55668122,12.21546705,15.01342319,2.490863394
86,12.55668122,12.21546705,15.01342319,2.490863394
87,12.55668122,12.21546705,15.01342319,2.490863394
88,12.55668122,12.21546705,15.01342319,2.490863394
89,12.55668122,12.21546705,15.01342319,2.490863394
90,12.55668122,12.21546705,15.01342319,2.490863394
91,12.55668122,12.21546705,15.01342319,2.490863394
92,12.55668122,12.21546705,15.01342319,2.490863394
93,12.55668122,12.21546705,15.01342319,2.490863394
94,12.55668122,12.21546705,15.01342319,2.490863394
95,12.55668122,12.21546705,15.01342319,2.490863394
96,12.55668122,12.21546705,15.01342319,2.490863394
97,12.55668122,12.21546705,15.01342319,2.490863394
98,12.55668122,12.21546705,15.01342319,2.490863394
99,12.55668122,12.21546705,15.01342319,2.490863394
100,12.55668122,12.21546705,15.01342319,2.490863394
101,12.55668122,12.21546705,15.01342319,2.490863394
102,12.55668122,12.21546705,15.01342319,2.490863394
103,12.55668122,12.21546705,15.01342319,2.490863394
104,12.55668122,12.21546705,15.01342319,2.490863394
105,12.55668122,12.21546705,15.01342319,2.490863394
106,12.55668122,12.21546705,15.01342319,2.490863394
107,12.55668122,12.21546705,15.01342319,2.490863394
108,12.55668122,12.21546705,15.01342319,2.490863394
109,12.55668122,12.21546705,15.01342319,2.490863394
110,12.55668122,12.21546705,15.01342319,2.490863394
111,12.55668122,12.21546705,15.01342319,2.490863394
112,12.55668122,12.21546705,15.01342319,2.490863394
113,12.55668122,12.21546705,15.01342319,2.490863394
114,12.55668122,12.21546705,15.01342319,2.490863394
115,12.55668122,12.21546705,15.01342319,2.490863394
116,12.55668122,12.21546705,15.01342319,2.490863394
117,12.55668122,12.21546705,15.01342319,2.490863394
118,12.55668122,12.21546705,15.01342319,2.490863394
119,12.55668122,12.21546705,15.01342319,2.490863394
120,12.55668122,12.21546705,15.01342319,2.490863394
121,12.55668122,12.21546705,15.01342319,2.490863394
122,12.55668122,12.21546705,15.01342319,2.490863394
123,12.55668122,12.21546705,15.01342319,2.490863394
124,12.55668122,12.21546705,15.01342319,2.490863394
125,12.55668122,12.21546705,15.01342319,2.490863394
126,12.55668122,12.21546705,15.01342319,2.490863394
127,12.55668122,12.21546705,15.01342319,2.490863394
128,12.55668122,12.21546705,15.01342319,2.490863394
129,12.55668122,12.21546705,15.01342319,2.490863394
130,12.55668122,12.21546705,15.01342319,2.490863394
131,12.55668122,12.21546705,15.01342319,2.490863394
132,12.55668122,12.21546705,15.01342319,2.490863394
133,12.55668122,12.21546705,15.01342319,2.490863394
134,12.55668122,12.21546705,15.01342319,2.490863394
135,12.55668122,12.21546705,15.01342319,2.490863394
136,12.55668122,12.21546705,15.01342319,2.490863394
137,12.55668122,12.21546705,15.01342319,2.490863394
138,12.55668122,12.21546705,15.01342319,2.490863394
139,12.55668122,12.21546705,15.01342319,2.490863394
140,12.55668122,12.21546705,15.01342319,2.490863394
141,12.55668122,12.21546705,15.01342319,2.490863394
142,12.55668122,12.21546705,15.01342319,2.490863394
143,12.55668122,12.21546705,15.01342319,2.490863394
144,12.55668122,12.21546705,15.01342319,2.490863394
145,12.55668122,12.21546705,15.01342319,2.490863394
146,12.55668122,12.21546705,15.01342319,2.490863394
147,12.55668122,12.21546705,15.01342319,2.490863394
148,12.55668122,12.21546705,15.01342319,2.490863394
149,12.55668122,12.21546705,15.01342319,2.490863394
150,12.55668122,12.21546705,15.01342319,2.490863394
151,12.55668122,12.21546705,15.01342319,2.490863394
152,12.55668122,12.21546705,15.01342319,2.490863394
153,12.55668122,12.21546705,15.01342319,2.490863394
154,12.55668122,12.21546705,15.01342319,2.490863394
155,12.55668122,12.21546705,15.01342319,2.490863394
156,12.55668122,12.21546705,15.01342319,2.490863394
157,12.55668122,12.21546705,15.01342319,2.490863394
158,12.55668122,12.21546705,15.01342319,2.490863394
159,12.55668122,12.21546705,15.01342319,2.490863394
160,12.55668122,12.21546705,15.01342319,2.490863394
161,12.55668122,12.21546705,15.01342319,2.490863394
162,12.55668122,12.21546705,15.01342319,2.490863394
163,12.55668122,12.21546705,15.01342319,2.490863394
164,12.55668122,12.21546705,15.01342319,2.490863394
165,12.55668122,12.21546705,15.01342319,2.490863394
166,12.55668122,12.21546705,15.01342319,2.490863394
167,12.55668122,12.21546705,15.01342319,2.490863394
168,12.55668122,12.21546705,15.01342319,2.490863394
169,12.55668122,12.21546705,15.01342319,2.490863394
170,12.55668122,12.21546705,15.01342319,2.490863394
171,12.55668122,12.21546705,15.01342319,2.490863394
172,12.55668122,12.21546705,15.01342319,2.490863394
173,12.55668122,12.21546705,15.01342319,2.490863394
174,12.55668122,12.21546705,15.01342319,2.490863394
175,12.55668122,12.21546705,15.01342319,2.490863394
176,12.55668122,12.21546705,15.01342319,2.490863394
177,12.55668122,12.21546705,15.01342319,2.490863394
178,12.55668122,12.21546705,15.01342319,2.490863394
179,12.55668122,12.21546705,15.01342319,2.490863394
180,12.55668122,12.21546705,15.01342319,2.490863394
181,12.55668122,12.21546705,15.01342319,2.490863394
182,12.55668122,12.21546705,15.01342319,2.490863394
183,12.55668122,12.21546705,15.01342319,2.490863394
184,12.55668122,12.21546705,15.01342319,2.490863394
185,12.55668122,12.21546705,15.01342319,2.490863394
186,12.55668122,12.21546705,15.01342319,2.490863394
187,12.55668122,12.21546705,15.01342319,2.490863394
188,12.55668122,12.21546705,15.01342319,2.490863394
189,12.55668122,12.21546705,15.01342319,2.490863394
190,12.55668122,12.21546705,15.01342319,2.490863394
191,12.55668122,12.21546705,15.01342319,2.490863394
192,12.55668122,12.21546705,15.01342319,2.490863394
193,12.55668122,12.21546705,15.01342319,2.490863394
194,12.55668122,12.21546705,15.01342319,2.490863394
195,12.55668122,12.21546705,15.01342319,2.490863394
196,12.55668122,12.21546705,15.01342319,2.490863394
197,12.55668122,12.21546705,15.01342319,2.490863394
198,12.55668122,12.21546705,15.01342319,2.490863394
199,12.55668122,12.21546705,15.01342319,2.490863394
200,12.55668122,12.21546705,15.01342319,2.490863394
201,12.55668122,12.21546705,15.01342319,2.490863394
202,12.55668122,12.21546705,15.01342319,2.490863394
203,12.55668122,12.21546705,15.01342319,2.490863394
204,12.55668122,12.21546705,15.01342319,2.490863394
205,12.55668122,12.21546705,15.01342319,2.490863394
206,12.55668122,12.21546705,15.01342319,2.490863394
207,12.55668122,12.21546705,15.01342319,2.490863394
208,12.55668122,12.21546705,15.01342319,2.490863394
209,12.55668122,12.21546705,15.01342319,2.490863394
210,12.55668122,12.21546705,15.01342319,2.490863394
211,12.55668122,12.21546705,15.01342319,2.490863394
212,12.55668122,12.21546705,15.01342319,2.490863394
213,12.55668122,12.21546705,15.01342319,2.490863394
214,12.55668122,12.21546705,15.01342319,2.490863394
215,12.55668122,12.21546705,15.01342319,2.490863394
216,12.55668122,12.21546705,15.01342319,2.490863394
217,12.55668122,12.21546705,15.01342319,2.490863394
218,12.55668122,12.21546705,15.01342319,2.490863394
219,12.55668122,12.21546705,15.01342319,2.490863394
220,12.55668122,12.21546705,15.01342319,2.490863394
221,12.55668122,12.21546705,15.01342319,2.490863394
222,12.55668122,12.21546705,15.01342319,2.490863394
223,12.55668122,12.21546705,15.01342319,2.490863394
224,12.55668122,12.21546705,15.01342319,2.490863394
225,12.55668122,12.21546705,15.01342319,2.490863394
226,12.55668122,12.21546705,15.01342319,2.490863394
227,12.55668122,12.21546705,15.01342319,2.490863394
228,12.55668122,12.21546705,15.01342319,2.490863394
229,12.55668122,12.21546705,15.01342319,2.490863394
230,12.55668122,12.21546705,15.01342319,2.490863394
231,12.55668122,12.21546705,15.01342319,2.490863394
232,12.55668122,12.21546705,15.01342319,2.490863394
233,12.55668122,12.21546705,15.01342319,2.490863394
234,12.55668122,12.21546705,15.01342319,2.490863394
235,12.55668122,12.21546705,15.01342319,2.490863394
236,12.55668122,12.21546705,15.01342319,2.490863394
237,12.55668122,12.21546705,15.01342319,2.490863394
238,12.55668122,12.21546705,15.01342319,2.490863394
239,12.55668122,12.21546705,15.01342319,2.490863394
240,12.55668122,12.21546705,15.01342319,2.490863394
241,12.55668122,12.21546705,15.01342319,2.490863394
242,12.55668122,12.21546705,15.01342319,2.490863394
243,12.55668122,12.21546705,15.01342319,2.490863394
244,12.55668122,12.21546705,15.01342319,2.490863394
245,12.55668122,12.21546705,15.01342319,2.490863394
246,12.55668122,12.21546705,15.01342319,2.490863394
247,12.55668122,12.21546705,15.01342319,2.490863394
248,12.55668122,12.21546705,15.01342319,2.490863394
249,12.55668122,12.21546705,15.01342319,2.490863394
250,12.55668122,12.21546705,15.01342319,2.490863394
251,12.55668122,12.21546705,15.01342319,2.490863394
252,12.55668122,12.21546705,15.01342319,2.490863394
253,12.55668122,12.21546705,15.01342319,2.490863394
254,12.55668122,12.21546705,15.01342319,2.490863394
255,12.55668122,12.21546705,15.01342319,2.490863394
256,12.55668122,12.21546705,15.01342319,2.490863394
257,12.55668122,12.21546705,15.01342319,2.490863394
258,12.55668122,12.21546705,15.01342319,2.490863394
259,12.55668122,12.21546705,15.01342319,2.490863394
260,12.55668122,12.21546705,15.01342319,2.490863394
261,12.55668122,12.21546705,15.01342319,2.490863394
262,12.55668122,12.21546705,15.01342319,2.490863394
263,12.55668122,12.21546705,15.01342319,2.490863394
264,12.55668122,12.21546705,15.01342319,2.490863394
265,12.55668122,12.21546705,15.01342319,2.490863394
266,12.55668122,12.21546705,15.01342319,2.490863394
267,12.55668122,12.21546705,15.01342319,2.490863394
268,12.55668122,12.21546705,15.01342319,2.490863394
269,12.55668122,12.21546705,15.01342319,2.490863394
270,12.55668122,12.21546705,15.01342319,2.490863394
271,12.55668122,12.21546705,15.01342319,2.490863394
272,12.55668122,12.21546705,15.01342319,2.490863394
273,12.55668122,12.21546705,15.01342319,2.490863394
274,12.55668122,12.21546705,15.01342319,2.490863394
275,12.55668122,12.21546705,15.01342319,2.490863394
276,12.55668122,12.21546705,15.01342319,2.490863394
277,12.55668122,12.21546705,15.01342319,2.490863394
278,12.55668122,12.21546705,15.01342319,2.490863394
279,12.55668122,12.21546705,15.01342319,2.490863394
280,12.55668122,12.21546705,15.01342319,2.490863394
281,12.55668122,12.21546705,15.01342319,2.490863394
282,12.55668122,12.21546705,15.01342319,2.490863394
283,12.55668122,12.21546705,15.01342319,2.490863394
284,12.55668122,12.21546705,15.01342319,2.490863394
285,12.55668122,12.21546705,15.01342319,2.490863394
286,12.55668122,12.21546705,15.01342319,2.490863394
287,12.55668122,12.21546705,15.01342319,2.490863394
288,12.55668122,12.21546705,15.01342319,2.490863394
289,12.55668122,12.21546705,15.01342319,2.490863394
290,12.55668122,12.21546705,15.01342319,2.490863394
291,12.55668122,12.21546705,15.01342319,2.490863394
292,12.55668122,12.21546705,15.01342319,2.490863394
293,12.55668122,12.21546705,15.01342319,2.490863394
294,12.55668122,12.21546705,15.01342319,2.490863394
295,12.55668122,12.21546705,15.01342319,2.490863394
296,12.55668122,12.21546705,15.01342319,2.490863394
297,12.55668122,12.21546705,15.01342319,2.490863394
298,12.55668122,12.21546705,15.01342319,2.490863394
299,12.55668122,12.21546705,15.01342319,2.490863394
300,12.55668122,12.21546705,15.01342319,2.490863394
301,12.55668122,12.21546705,15.01342319,2.490863394
302,12.55668122,12.21546705,15.01342319,2.490863394
303,12.55668122,12.21546705,15.01342319,2.490863394
304,12.55668122,12.21546705,15.01342319,2.490863394
305,12.55668122,12.21546705,15.01342319,2.490863394
306,12.55668122,12.21546705,15.01342319,2.490863394
307,12.55668122,12.21546705,15.01342319,2.490863394
308,12.55668122,12.21546705,15.01342319,2.490863394
309,12.55668122,12.21546705,15.01342319,2.490863394
310,12.55668122,12.21546705,15.01342319,2.490863394
311,12.55668122,12.21546705,15.01342319,2.490863394
312,12.55668122,12.21546705,15.01342319,2.490863394
313,12.55668122,12.21546705,15.01342319,2.490863394
314,12.55668122,12.21546705,15.01342319,2.490863394
315,12.55668122,12.21546705,15.01342319,2.490863394
316,12.55668122,12.21546705,15.01342319,2.490863394
317,12.55668122,12.21546705,15.01342319,2.490863394
318,12.55668122,12.21546705,15.01342319,2.490863394
319,12.55668122,12.21546705,15.01342319,2.490863394
320,12.55668122,12.21546705,15.01342319,2.490863394
321,12.55668122,12.21546705,15.01342319,2.490863394
322,12.55668122,12.21546705,15.01342319,2.490863394
323,12.55668122,12.21546705,15.01342319,2.490863394
324,12.55668122,12.21546705,15.01342319,2.490863394
325,12.55668122,12.21546705,15.01342319,2.490863394
326,12.55668122,12.21546705,15.01342319,2.490863394
327,12.55668122,12.21546705,15.01342319,2.490863394
328,12.55668122,12.21546705,15.01342319,2.490863394
329,12.55668122,12.21546705,15.01342319,2.490863394
330,12.55668122,12.21546705,15.01342319,2.490863394
331,12.55668122,12.21546705,15.01342319,2.490863394
332,12.55668122,12.21546705,15.01342319,2.490863394
333,12.55668122,12.21546705,15.01342319,2.490863394
334,12.55668122,12.21546705,15.01342319,2.490863394
335,12.55668122,12.21546705,15.01342319,2.490863394
336,12.55668122,12.21546705,15.01342319,2.490863394
337,12.55668122,12.21546705,15.01342319,2.490863394
338,12.55668122,12.21546705,15.01342319,2.490863394
339,12.55668122,12.21546705,15.01342319,2.490863394
340,12.55668122,12.21546705,15.01342319,2.490863394
341,12.55668122,12.21546705,15.01342319,2.490863394
342,12.55668122,12.21546705,15.01342319,2.490863394
343,12.55668122,12.21546705,15.01342319,2.490863394
344,12.55668122,12.21546705,15.01342319,2.490863394
345,12.55668122,12.21546705,15.01342319,2.490863394
346,12.55668122,12.21546705,15.01342319,2.490863394
347,12.55668122,12.21546705,15.01342319,2.490863394
348,12.55668122,12.21546705,15.01342319,2.490863394
349,12.55668122,12.21546705,15.01342319,2.490863394
350,12.55668122,12.21546705,15.01342319,2.490863394
351,12.55668122,12.21546705,15.01342319,2.490863394
352,12.55668122,12.21546705,15.01342319,2.490863394
353,12.55668122,12.21546705,15.01342319,2.490863394
354,12.55668122,12.21546705,15.01342319,2.490863394
355,12.55668122,12.21546705,15.01342319,2.490863394
356,12.55668122,12.21546705,15.01342319,2.490863394
357,12.55668122,12.21546705,15.01342319,2.490863394
358,12.55668122,12.21546705,15.01342319,2.490863394
359,12.55668122,12.21546705,15.01342319,2.490863394
360,12.55668122,12.21546705,15.01342319,2.490863394
361,12.55668122,12.21546705,15.01342319,2.490863394
362,12.55668122,12.21546705,15.01342319,2.490863394
363,12.55668122,12.21546705,15.01342319,2.490863394
364,12.55668122,12.21546705,15.01342319,2.490863394
365,12.55668122,12.21546705,15.01342319,2.490863394
366,12.55668122,12.21546705,15.01342319,2.490863394
367,12.55668122,12.21546705,15.01342319,2.490863394
368,12.55668122,12.21546705,15.01342319,2.490863394
369,12.55668122,12.21546705,15.01342319,2.490863394
370,12.55668122,12.21546705,15.01342319,2.490863394
371,12.55668122,12.21546705,15.01342319,2.490863394
372,12.55668122,12.21546705,15.01342319,2.490863394
373,12.55668122,12.21546705,15.01342319,2.490863394
374,12.55668122,12.21546705,15.01342319,2.490863394
375,12.55668122,12.21546705,15.01342319,2.490863394
376,12.55668122,12.21546705,15.01342319,2.490863394
377,12.55668122,12.21546705,15.01342319,2.490863394
378,12.55668122,12.21546705,15.01342319,2.490863394
379,12.55668122,12.21546705,15.01342319,2.490863394
380,12.55668122,12.21546705,15.01342319,2.490863394
381,12.55668122,12.21546705,15.01342319,2.490863394
382,12.55668122,12.21546705,15.01342319,2.490863394
383,12.55668122,12.21546705,15.01342319,2.490863394
384,12.55668122,12.21546705,15.01342319,2.490863394
385,12.55668122,12.21546705,15.01342319,2.490863394
386,12.55668122,12.21546705,15.01342319,2.490863394
387,12.55668122,12.21546705,15.01342319,2.490863394
388,12.55668122,12.21546705,15.01342319,2.490863394
389,12.55668122,12.21546705,15.01342319,2.490863394
390,12.55668122,12.21546705,15.01342319,2.490863394
391,12.55668122,12.21546705,15.01342319,2.490863394
392,12.55668122,12.21546705,15.01342319,2.490863394
393,12.55668122,12.21546705,15.01342319,2.490863394
394,12.55668122,12.21546705,15.01342319,2.490863394
395,12.55668122,12.21546705,15.01342319,2.490863394
396,12.55668122,12.21546705,15.01342319,2.490863394
397,12.55668122,12.21546705,15.01342319,2.490863394
398,12.55668122,12.21546705,15.01342319,2.490863394
399,12.55668122,12.21546705,15.01342319,2.490863394
400,12.55668122,12.21546705,15.01342319,2.490863394
401,12.55668122,12.21546705,15.01342319,2.490863394
402,12.55668122,12.21546705,15.01342319,2.490863394
403,12.55668122,12.21546705,15.01342319,2.490863394
404,12.55668122,12.21546705,15.01342319,2.490863394
405,12.55668122,12.21546705,15.01342319,2.490863394
406,12.55668122,12.21546705,15.01342319,2.490863394
407,12.55668122,12.21546705,15.01342319,2.490863394
408,12.55668122,12.21546705,15.01342319,2.490863394
409,12.55668122,12.21546705,15.01342319,2.490863394
410,12.55668122,12.21546705,15.01342319,2.490863394
411,12.55668122,12.21546705,15.01342319,2.490863394
412,12.55668122,12.21546705,15.01342319,2.490863394
413,12.55668122,12.21546705,15.01342319,2.490863394
414,12.55668122,12.21546705,15.01342319,2.490863394
415,12.55668122,12.21546705,15.01342319,2.490863394
416,12.55668122,12.21546705,15.01342319,2.490863394
417,12.55668122,12.21546705,15.01342319,2.490863394
418,12.55668122,12.21546705,15.01342319,2.490863394
419,12.55668122,12.21546705,15.01342319,2.490863394
420,12.55668122,12.21546705,15.01342319,2.490863394
421,12.55668122,12.21546705,15.01342319,2.490863394
422,12.55668122,12.21546705,15.01342319,2.490863394
423,12.55668122,12.21546705,15.01342319,2.490863394
424,12.55668122,12.21546705,15.01342319,2.490863394
425,12.55668122,12.21546705,15.01342319,2.490863394
426,12.55668122,12.21546705,15.01342319,2.490863394
427,12.55668122,12.21546705,15.01342319,2.490863394
428,12.55668122,12.21546705,15.01342319,2.490863394
429,12.55668122,12.21546705,15.01342319,2.490863394
430,12.55668122,12.21546705,15.01342319,2.490863394
431,12.55668122,12.21546705,15.01342319,2.490863394
432,12.55668122,12.21546705,15.01342319,2.490863394
433,12.55668122,12.21546705,15.01342319,2.490863394
434,12.55668122,12.21546705,15.01342319,2.490863394
435,12.55668122,12.21546705,15.01342319,2.490863394
436,12.55668122,12.21546705,15.01342319,2.490863394
437,12.55668122,12.21546705,15.01342319,2.490863394
438,12.55668122,12.21546705,15.01342319,2.490863394
439,12.55668122,12.21546705,15.01342319,2.490863394
440,12.55668122,12.21546705,15.01342319,2.490863394
441,12.55668122,12.21546705,15.01342319,2.490863394
442,12.55668122,12.21546705,15.01342319,2.490863394
443,12.55668122,12.21546705,15.01342319,2.490863394
444,12.55668122,12.21546705,15.01342319,2.490863394
445,12.55668122,12.21546705,15.01342319,2.490863394
446,12.55668122,12.21546705,15.01342319,2.490863394
447,12.55668122,12.21546705,15.01342319,2.490863394
448,12.55668122,12.21546705,15.01342319,2.490863394
449,12.55668122,12.21546705,15.01342319,2.490863394
450,12.55668122,12.21546705,15.01342319,2.490863394
451,12.55668122,12.21546705,15.01342319,2.490863394
452,12.55668122,12.21546705,15.01342319,2.490863394
453,12.55668122,12.21546705,15.01342319,2.490863394
454,12.55668122,12.21546705,15.01342319,2.490863394
455,12.55668122,12.21546705,15.01342319,2.490863394
456,12.55668122,12.21546705,15.01342319,2.490863394
457,12.55668122,12.21546705,15.01342319,2.490863394
458,12.55668122,12.21546705,15.01342319,2.490863394
459,12.55668122,12.21546705,15.01342319,2.490863394
460,12.55668122,12.21546705,15.01342319,2.490863394
461,12.55668122,12.21546705,15.01342319,2.490863394
462,12.55668122,12.21546705,15.01342319,2.490863394
463,12.55668122,12.21546705,15.01342319,2.490863394
464,12.55668122,12.21546705,15.01342319,2.490863394
465,12.55668122,12.21546705,15.01342319,2.490863394
466,12.55668122,12.21546705,15.01342319,2.490863394
467,12.55668122,12.21546705,15.01342319,2.490863394
468,12.55668122,12.21546705,15.01342319,2.490863394
469,12.55668122,12.21546705,15.01342319,2.490863394
470,12.55668122,12.21546705,15.01342319,2.490863394
471,12.55668122,12.21546705,15.01342319,2.490863394
472,12.55668122,12.21546705,15.01342319,2.490863394
473,12.55668122,12.21546705,15.01342319,2.490863394
474,12.55668122,12.21546705,15.01342319,2.490863394
475,12.55668122,12.21546705,15.01342319,2.490863394
476,12.55668122,12.21546705,15.01342319,2.490863394
477,12.55668122,12.21546705,15.01342319,2.490863394
478,12.55668122,12.21546705,15.01342319,2.490863394
479,12.55668122,12.21546705,15.01342319,2.490863394
480,12.55668122,12.21546705,15.01342319,2.490863394
481,12.55668122,12.21546705,15.01342319,2.490863394
482,12.55668122,12.21546705,15.01342319,2.490863394
483,12.55668122,12.21546705,15.01342319,2.490863394
484,12.55668122,12.21546705,15.01342319,2.490863394
485,12.55668122,12.21546705,15.01342319,2.490863394
486,12.55668122,12.21546705,15.01342319,2.490863394
487,12.55668122,12.21546705,15.01342319,2.490863394
488,12.55668122,12.21546705,15.01342319,2.490863394
489,12.55668122,12.21546705,15.01342319,2.490863394
490,12.55668122,12.21546705,15.01342319,2.490863394
491,12.55668122,12.21546705,15.01342319,2.490863394
492,12.55668122,12.21546705,15.01342319,2.490863394
493,12.55668122,12.21546705,15.01342319,2.490863394
494,12.55668122,12.21546705,15.01342319,2.490863394
495,12.55668122,12.21546705,15.01342319,2.490863394
496,12.55668122,12.21546705,15.01342319,2.490863394
497,12.55668122,12.21546705,15.01342319,2.490863394
498,12.55668122,12.21546705,15.01342319,2.490863394
499,12.55668122,12.21546705,15.01342319,2.490863394
500,12.55668122,12.21546705,15.01342319,2.490863394
501,12.55668122,12.21546705,15.01342319,2.490863394
502,12.55668122,12.21546705,15.01342319,2.490863394
503,12.55668122,12.21546705,15.01342319,2.490863394
504,12.55668122,12.21546705,15.01342319,2.490863394
505,12.55668122,12.21546705,15.01342319,2.490863394
506,12.55668122,12.21546705,15.01342319,2.490863394
507,12.55668122,12.21546705,15.01342319,2.490863394
508,12.55668122,12.21546705,15.01342319,2.490863394
509,12.55668122,12.21546705,15.01342319,2.490863394
510,12.55668122,12.21546705,15.01342319,2.490863394
511,12.55668122,12.21546705,15.01342319,2.490863394
512,12.55668122,12.21546705,15.01342319,2.490863394
513,12.55668122,12.21546705,15.01342319,2.490863394
514,12.55668122,12.21546705,15.01342319,2.490863394
515,12.55668122,12.21546705,15.01342319,2.490863394
516,12.55668122,12.21546705,15.01342319,2.490863394
517,12.55668122,12.21546705,15.01342319,2.490863394
518,12.55668122,12.21546705,15.01342319,2.490863394
519,12.55668122,12.21546705,15.01342319,2.490863394
520,12.55668122,12.21546705,15.01342319,2.490863394
521,12.55668122,12.21546705,15.01342319,2.490863394
522,12.55668122,12.21546705,15.01342319,2.490863394
523,12.55668122,12.21546705,15.01342319,2.490863394
524,12.55668122,12.21546705,15.01342319,2.490863394
525,12.55668122,12.21546705,15.01342319,2.490863394
526,12.55668122,12.21546705,15.01342319,2.490863394
527,12.55668122,12.21546705,15.01342319,2.490863394
528,12.55668122,12.21546705,15.01342319,2.490863394
529,12.55668122,12.21546705,15.01342319,2.490863394
530,12.55668122,12.21546705,15.01342319,2.490863394
531,12.55668122,12.21546705,15.01342319,2.490863394
532,12.55668122,12.21546705,15.01342319,2.490863394
533,12.55668122,12.21546705,15.01342319,2.490863394
534,12.55668122,12.21546705,15.01342319,2.490863394
535,12.55668122,12.21546705,15.01342319,2.490863394
